"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fats_oils_jan","f_fats_oils_feb","f_fats_oils_mar","f_fats_oils_apr","f_fats_oils_may","f_fats_oils_jun","f_fats_oils_jul","f_fats_oils_aug","f_fats_oils_sep","f_fats_oils_oct","f_fats_oils_nov","f_fats_oils_dec","f_fats_oils_weight_jan","f_fats_oils_weight_feb","f_fats_oils_weight_mar","f_fats_oils_weight_apr","f_fats_oils_weight_may","f_fats_oils_weight_jun","f_fats_oils_weight_jul","f_fats_oils_weight_aug","f_fats_oils_weight_sep","f_fats_oils_weight_oct","f_fats_oils_weight_nov","f_fats_oils_weight_dec"
"2425","E01003572",0.241283528245901,3.08771977211333,0.75541231615669,2.47095188170371,0.714265276524542,0.0582402552997493,0.0463334119311483,0.0432228748753186,0.0844921046429413,0.0704746250256832,0.0504785779398359,0.0501392757660167,0.0454545454545455,0.059231113097899,0.0570733966195879,0.0540903540903541,0.0807055050774987,0.0454987355147148,0.0329348631000599,0.0378416926610247,0.057884770064555,0.0452625299526627,0.0319779906793308,0.0277299464705283,0.0351149995275377,0.0423378807616521,0.0258274208307565,0.035330023288165,0.0522999319115875
"2426","E01003573",0.332516020404898,3.12437057687338,0.764378955410308,2.47934411961216,0.716691177317965,0.0456099228440277,0.0457064471879287,0.051750012102435,0.0857197131595194,0.0637408568443051,0.0476647311285029,0.0423442928352047,0.0435032679738562,0.0423478049963619,0.0478327200933321,0.0659937888198758,0.0659749584099466,0.0343660183148109,0.0326040337319041,0.0402713536472299,0.0653273545824338,0.0450041788050398,0.0298776636076063,0.0351865315805785,0.0347463549060193,0.0293037310182925,0.0351934833979729,0.0496311862888275,0.0465515705135063
"2427","E01003574",0.323141884357484,3.17238982751769,0.776126891112547,2.56634554185541,0.741840228328119,0.0441044508255564,0.0437948821685041,0.040855410150016,0.0667037758604694,0.0548835607593302,0.0503863563623062,0.0475918794275662,0.0436230110159119,0.0455696202531646,0.0484618626211547,0.0578779786359901,0.0616332137002083,0.0315681525832562,0.0326427675902837,0.032307763631742,0.0546354354256182,0.0390099366147566,0.0346023774540299,0.0321041745029149,0.0356408702042055,0.0310690498408183,0.0350453999966791,0.0380522455927779,0.0441987009916915
"2428","E01003575",0.182884088517637,3.13769453034332,0.767638667849885,2.68521121921017,0.776200114707833,0.0251023678119993,0.0264838467317806,0.0277732396667211,0.0412073016446774,0.0430416068866571,0.0350093109869646,0.0365442611318077,0.0366598778004073,0.0372578241430701,0.0345531914893617,0.0360864531069085,0.0420271940667491,0.0228624908082091,0.0234944317919736,0.0226918040326031,0.0311959973968303,0.0350060243338544,0.0304093615978264,0.0232228792732755,0.0345678488190745,0.0324669977262943,0.0338126264436035,0.0292888902327546,0.0319034666488645
"2429","E01003576",0.17472541697046,3.18114619018571,0.778269139986263,2.65082901905966,0.766261429992898,0.0297814736027848,0.0319845857418112,0.0323033707865169,0.0358994048761758,0.0375272500778574,0.0330388013830196,0.0345482156416097,0.0319552626323148,0.0292430131408477,0.0258003766478343,0.0300779799480134,0.0330084878968878,0.0267585623338185,0.0307468898070453,0.0290135556714203,0.0290885125251439,0.0306131406455776,0.0294470560021472,0.0297236526563965,0.0356771262645261,0.0229240613086559,0.0215630660190425,0.0257008292018261,0.0295714146388328
"2430","E01003577",0.167161579322471,3.13473127546498,0.766913705937465,2.61732758430679,0.75657734357466,0.02710027100271,0.0304789550072569,0.034871161857738,0.0323170731707317,0.035592466261308,0.0368620037807183,0.0270356742921133,0.0304673791673313,0.0289927936986761,0.0349206349206349,0.0278688524590164,0.0411589895988113,0.0241746356893588,0.0337465542711918,0.0348183387183106,0.0275413183969844,0.0333314005449202,0.0257158444320505,0.0261010997211526,0.037365991118576,0.0277931994151871,0.0307983651246257,0.0318767653201789,0.0296552869929486
"2431","E01003578",0.232227579190221,3.16201807987425,0.773589437428867,2.61668733031609,0.756392268666038,0.0290410492250043,0.0282903899721448,0.0270849880857824,0.0397049071618037,0.0395266868076536,0.032282991328239,0.0333593276145914,0.0258669698692439,0.0326488529942435,0.0327897293546148,0.0339414137870549,0.0434857045026537,0.0323132701070283,0.0238948463816654,0.0268544446581348,0.0319208965017741,0.034332425169682,0.0287537141369761,0.0326761107087407,0.0276118991494431,0.0263379717539933,0.0234514978558907,0.0300611011950324,0.0323313992384289
"2432","E01003579",0.194122331430772,3.10723993230829,0.760187933930622,2.61393760199749,0.755597418927201,0.0367916715958831,0.037041564792176,0.0335410764872521,0.0390712769941331,0.0502835951134381,0.0458975940777298,0.0330528113184535,0.0384469457442772,0.0408187272085637,0.0418368609976482,0.0384769539078156,0.0395279560036664,0.0329906599338941,0.0305469850180321,0.0298623850419465,0.0332129125979413,0.0433590353563732,0.033422991496511,0.0283408748830783,0.0360038752772608,0.0331011123669315,0.0366190293730907,0.0302367328028637,0.0350125634753509
"2433","E01003580",0.16519747010369,3.18816899252155,0.779987272384915,2.64404354555633,0.764299988273172,0.0371144798745426,0.029538665781613,0.0289645184648805,0.035879445064583,0.0340387746041143,0.0290717443046583,0.0341532472128827,0.0326839478344872,0.0271974063400576,0.0371957490572506,0.0311770590196732,0.0350567093828252,0.0347042548182592,0.0312299674820437,0.0303709169007446,0.0279927543293828,0.0276735357023893,0.0222905811755252,0.0278946435249756,0.0276046043559278,0.023832249680608,0.0246083124595654,0.0270652754662467,0.0257660972233685
"2434","E01003581",0.223757709482606,3.10510985142222,0.759666808487089,2.53701043925789,0.733360481990751,0.0256703520142331,0.0287688442211055,0.0235921754593954,0.0591715976331361,0.0374885004599816,0.041067511576895,0.0336425308043749,0.0276994729746292,0.032017075773746,0.0293010120028242,0.0377262944676541,0.0403733955659277,0.0217441445857267,0.0273598337220339,0.0214698973490512,0.0522045798102446,0.0247448858854348,0.0252459432540927,0.0261576639996675,0.0307751300317559,0.0255435940908563,0.0235177426139805,0.0352813652866649,0.0318218645399958
"2435","E01003582",0.165038256864265,3.17704024115459,0.777264617329891,2.65525634697011,0.767541214766385,0.0313337456194599,0.0276349614395887,0.0355220667384284,0.0390608767920216,0.036142356629172,0.0310133429498738,0.0422991297308237,0.034702394025917,0.033319788703779,0.0381886477462437,0.0373730827392525,0.04400800145481,0.0302357074267961,0.0220954767433946,0.0345556673654808,0.0311611711652163,0.0284770747877783,0.0271634788319933,0.0365635263623449,0.030945171671382,0.0281025191949162,0.0330207032620621,0.0296588991773714,0.0298487182300995
"2436","E01003583",0.177178914986453,3.15843605217988,0.772713092411558,2.59622607905171,0.750477640623052,0.0343483104344597,0.0357350941930472,0.0319747013352073,0.0459533607681756,0.0436774088009161,0.0342983588419694,0.0399785829020168,0.0436540016168149,0.037989479836353,0.0413223140495868,0.0572882105728821,0.0582027006053081,0.0339203908780101,0.0356945811193303,0.0258965617713675,0.0381018191766227,0.0309274781764909,0.0281907217871177,0.0336201793673925,0.0454860467746476,0.0251805283217868,0.0367825622146771,0.0543949242727203,0.045262479699875
"2437","E01003584",0.298868448210796,3.25855799562832,0.797207980154147,2.71006395258677,0.783384165764864,0.0339908199975189,0.0374702482148929,0.0341885441527446,0.0443223671889631,0.0425886545203747,0.0365882078769518,0.0342907385697538,0.0336067742789098,0.038259659773604,0.0371786420566908,0.0410201912858661,0.0480311801455838,0.031884108327046,0.0359558491138572,0.032205445255868,0.0399143295116714,0.0370170559665228,0.0349006850479085,0.0303915665651639,0.035704068151498,0.0360498129317981,0.0326351676638913,0.0341973053875313,0.0353905927833815
"2438","E01003585",0.237670333135103,3.12487436591562,0.764502207672605,2.57485484710016,0.744299969170779,0.0374133204321883,0.0338140228741919,0.0327123368050462,0.0508375819373634,0.0435959924180883,0.0429901423877328,0.0395673213777398,0.0262855265319533,0.0377730796335448,0.0459183673469388,0.040962288686606,0.050060720550533,0.0374509075547723,0.0311296682586234,0.026230830724788,0.0412380705683413,0.0322784810736197,0.0273116580050939,0.0321262347358951,0.0258946451945309,0.0310139035504437,0.0346964326175152,0.0345440787465393,0.0403523006556412
"2439","E01003586",0.275675098296352,3.16093635518697,0.773324792897701,2.52488218305837,0.729854629718896,0.03573264781491,0.0358893719359911,0.0330953926022064,0.0435622694537151,0.0452167414050822,0.0308919965236628,0.0328396106644097,0.0276577355229041,0.0319920019995001,0.0371504219758398,0.0355219732499566,0.0411061285500747,0.0293645728176818,0.0295323779199731,0.0300014717375785,0.0295470622111105,0.0345635445979267,0.0236758294315001,0.0253909031804693,0.0261862846629847,0.025406115330542,0.0289123022877929,0.027118536634965,0.0313147230903794
"2440","E01003587",0.246244247358381,3.24021312251491,0.792719897001863,2.63490971506537,0.761659719148686,0.0330447925254191,0.0310616268349762,0.0325108477430218,0.0344762975454375,0.0331962937964042,0.0333248698743176,0.0331206907661576,0.0301461845142338,0.0314817311581502,0.0297340792397885,0.0328237410071942,0.0423365487674169,0.0323927637812318,0.0284542358149812,0.0297701291102805,0.0344465430575293,0.0273752221448531,0.0256894292561493,0.0269139256602721,0.0311130695088528,0.0234495521543013,0.0232004078613583,0.0295672580801682,0.034162743651169
"2441","E01003588",0.186931514894806,3.0480586389941,0.745709198438049,2.40080487112136,0.693988243093835,0.0459770114942529,0.0537653551717999,0.0387434554973822,0.0622589531680441,0.0469367588932806,0.0506108202443281,0.041462005200809,0.039435765205521,0.0407739047009914,0.0490118577075099,0.0579138872043663,0.0542527570034225,0.0417852462654828,0.0448267213783047,0.0328804405380626,0.0468562605663621,0.0437042017029719,0.0331371273929014,0.0313665559891864,0.0349761966373583,0.0323456255410976,0.0418660526586731,0.0331553528939469,0.0390347207746545
"2442","E01003589",0.262969402356248,3.16282574126768,0.773787032226617,2.59091546941814,0.748942530171683,0.0505832449628844,0.0349642411170394,0.041553748870822,0.0540019286403086,0.0461647727272727,0.0381880175353142,0.0430449969180193,0.0384311065898045,0.0423336141533277,0.0461499663752522,0.0335656836461126,0.0643137254901961,0.0423817237238231,0.0305068230507073,0.0341265824684185,0.0412018274468989,0.039547748785151,0.0240554952728228,0.0317163935593748,0.0336762709657839,0.0342755161293775,0.0330238847840907,0.0223495056990071,0.0452086111504164
"2443","E01003590",0.281220379912979,3.22497043362105,0.78899076490064,2.78496803962258,0.805036302674371,0.030923419564845,0.0287157670832226,0.0318797489263297,0.0372860087837232,0.0345793644440887,0.03539059128183,0.0310846560846561,0.0330273293236256,0.0317489447605065,0.0350687213660975,0.03063333959782,0.044329547380912,0.0268389122400684,0.0282605347769824,0.0327767846969199,0.0287989364149269,0.0296745420016449,0.0299810900900855,0.0279684557517505,0.0275834652403222,0.0260245670420623,0.0294270760897456,0.0272891744976648,0.0323858274239422
"2444","E01003591",0.220268589907177,3.18411444281565,0.778995324601322,2.61601895999848,0.756199066316263,0.0341769413800562,0.0333743842364532,0.0362968564329696,0.0420576596947428,0.0453776495173649,0.0380280086530798,0.0421730675741371,0.0312815338042381,0.032061595035624,0.0377337488869101,0.0328151986183074,0.0416793428658351,0.0288631599023867,0.0285469231447502,0.032030960457122,0.0369487214331415,0.0332038234755657,0.0308694517403371,0.0306269408633409,0.0318755452616476,0.0260537638473099,0.0288254521023049,0.029602921608311,0.0346148978668608
"2445","E01003592",0.282147105571112,3.20498141313445,0.784100440202182,2.71091183343845,0.783629258295993,0.0418129339262033,0.0369318181818182,0.0419665897052832,0.0513497210073895,0.0485929993136582,0.0388722768047843,0.0361484843572702,0.0439131909121736,0.037043301759134,0.0386668823814917,0.0442153093324013,0.0437580437580438,0.0355790775945979,0.0289993617354782,0.0350579976698346,0.0417724278290616,0.0369135037446575,0.0271909325415608,0.0258001229295749,0.0348280894091673,0.0297074099335885,0.0271791522205899,0.0317739139332602,0.0299767350246079
"2446","E01003593",0.24383104677243,3.2441224678235,0.793676320450938,2.72757773922546,0.788446785457745,0.0363471737162075,0.036071616640337,0.0298452012383901,0.0369018124918503,0.0390887290167866,0.0315141270224583,0.0362969004893964,0.0379678421834887,0.0345654627539503,0.0366315789473684,0.0361682808716707,0.0441514455062296,0.0278355636878065,0.0347199858878355,0.0290769408700936,0.0301056161624967,0.0343208453517637,0.0247309474059109,0.0315239538833125,0.0346460531061314,0.0288466526445425,0.0266285795829596,0.0291737983131677,0.0324197151807891
"2447","E01003594",0.226894179146852,3.23071384030693,0.790395892459947,2.66970122229917,0.771716720144562,0.0368991198375085,0.0362210174183874,0.0372128975265018,0.0360574205945518,0.0438789821679022,0.0412691368981584,0.0345982142857143,0.0434407009749476,0.0359402985074627,0.0458796347232919,0.0713924690422037,0.0471708204085999,0.0359803061551431,0.0324307924154575,0.0324346343335574,0.0329195158880554,0.0393892863618347,0.0301330189213658,0.0325877062921412,0.0417221085573124,0.0281070752405663,0.035629207926714,0.0312137297329087,0.040215588984278
"2448","E01003595",0.184620782798057,3.27786275389223,0.801930899728875,2.77183132693778,0.801238941103749,0.0396792478916079,0.0317389360751006,0.0334464981767886,0.0358413493213862,0.0403320084171148,0.0355795148247978,0.0380419961821653,0.0309767303986957,0.0324531641835079,0.0324992809893586,0.031547619047619,0.0351864883884588,0.0407529150592377,0.0316557897427215,0.0354991367321509,0.0377648495501753,0.0376584594289319,0.0305583435415404,0.0324142061280552,0.034648327886281,0.0323572581583585,0.0293247495322528,0.0302586234797026,0.0294887970091887
"2449","E01003596",0.212466793156883,3.18842329247825,0.780049487007184,2.69343683923295,0.778577852131072,0.0363325281803543,0.0370521588241298,0.0407299122895453,0.0687980574666127,0.046916890080429,0.0413514876449824,0.0388821385176185,0.0399853264856933,0.0397138116963915,0.0418527869489221,0.0425824175824176,0.0388302034428795,0.029266682999265,0.0271622594663345,0.0374979086212791,0.0557238657064779,0.0391481857955827,0.0269743221500957,0.0316956842892567,0.0338005845934345,0.0303102484541401,0.027489687006454,0.0383524656676905,0.0268851248887509
"2450","E01003597",0.296715733019811,3.13446652941114,0.766848935671869,2.5896075121287,0.748564445724982,0.0486289956067263,0.0446511627906977,0.0521153564631825,0.0853992395437262,0.0544707783463507,0.0551865907653384,0.0431329933963053,0.0454583023390363,0.0481064483111566,0.0448903002309469,0.0673582919861675,0.0632171770503344,0.0336475388886874,0.0275432266087416,0.0378149549821964,0.059555644495535,0.0337038894203726,0.0303895662647422,0.0257922863505669,0.0305172185663839,0.0288403044577065,0.0270526027101993,0.0438049812094269,0.0403360838002971
"2451","E01003598",0.188254287889077,3.19443674574142,0.781520681608019,2.67922060134842,0.774468437796089,0.0360659135661727,0.0350821070590744,0.0386445285950092,0.0497933676040722,0.0495605012156349,0.0376206421114832,0.0338404222291214,0.0430941607412196,0.0420682730923695,0.0403359601824969,0.0455830388692579,0.0513894175866007,0.0280743167419522,0.0291912726431914,0.0339232491798147,0.0410499798484902,0.0371600347001275,0.0288732765457999,0.0273233616387147,0.0367055708337134,0.0315030467410919,0.0318195742292253,0.0313005946584616,0.0400073709567669
"2452","E01003599",0.351261882842826,3.19575913006187,0.781844203648906,2.7507443588549,0.795143440337302,0.0381788000948542,0.039888510374729,0.0378434964668935,0.0423227306351051,0.0391575349351563,0.0400605080590475,0.0389602699982237,0.0377531700040163,0.0348555040811824,0.0417931107916733,0.0365331171838814,0.0473943588130439,0.0310879778450922,0.0332294475502667,0.0329252632934374,0.0365388881881283,0.0317450680815604,0.0322969023324085,0.0305938612243774,0.0348433145384664,0.0297139024178478,0.0315571874801589,0.028369807979072,0.0339819360405524
"2453","E01003600",0.229774979555757,3.28925185805612,0.804717250236811,2.78946890479735,0.806337344484396,0.0284533073929961,0.0287704812282286,0.0319481680071492,0.0457053742802303,0.0466056354773511,0.0349531116794544,0.0322089482314359,0.0354158376442499,0.0279596138910463,0.0414176797856996,0.0358009708737864,0.0455182727357697,0.0297795769815489,0.0298014732449336,0.0325594990400052,0.041885636673477,0.0332345437861314,0.0266829808057911,0.0231127879667558,0.0334223031672748,0.0269946266703821,0.0309284073912527,0.0302668773881739,0.0314578793965265
