"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_sweets_jan","f_sweets_feb","f_sweets_mar","f_sweets_apr","f_sweets_may","f_sweets_jun","f_sweets_jul","f_sweets_aug","f_sweets_sep","f_sweets_oct","f_sweets_nov","f_sweets_dec","f_sweets_weight_jan","f_sweets_weight_feb","f_sweets_weight_mar","f_sweets_weight_apr","f_sweets_weight_may","f_sweets_weight_jun","f_sweets_weight_jul","f_sweets_weight_aug","f_sweets_weight_sep","f_sweets_weight_oct","f_sweets_weight_nov","f_sweets_weight_dec"
"2674","E01003976",0.324279105281385,3.25185516165621,0.795568128189143,2.80736673192466,0.811510976774418,0.129371988185916,0.14130343846733,0.146767885898321,0.133305316242908,0.133812203791469,0.128258560104601,0.125303980545245,0.136279383267335,0.134504115394018,0.138269298143174,0.140328856533199,0.149557205829792,0.0822165005374249,0.0855382493562727,0.090437039888967,0.080574704917331,0.0830771860743006,0.0749630911246569,0.0738235591194265,0.0855912087572636,0.0889925294845826,0.0971488218958415,0.0924028333786283,0.114197966192564
"2675","E01003977",0.312577108293145,3.24482832962193,0.793849009922583,2.79546918685604,0.808071814975548,0.127638758231421,0.150276768725134,0.159109677926777,0.139911634756996,0.137165533770775,0.138522045125233,0.138264973958333,0.142386578242347,0.140024565713283,0.145970603142423,0.13984285335923,0.156428069627664,0.0819723622779892,0.0993022510810136,0.102921165453516,0.0861346565098919,0.0882421369347335,0.0793178703240363,0.0871885940697844,0.088536673461797,0.0921938787581088,0.101955204998476,0.100483761189025,0.116786831833713
"2676","E01003978",0.360911657853551,3.19596550626092,0.781894693697885,2.78371171095514,0.804673142246318,0.130667687009757,0.142277531537675,0.146398190333578,0.133375209380235,0.138544767758251,0.129233137419535,0.12646598225161,0.120103231770733,0.129441624365482,0.138490960920867,0.142332630263261,0.137536231884058,0.0790102214857974,0.0869591942500494,0.0915714721047668,0.080942413568617,0.0836504430685293,0.0714451114287328,0.0830993004995649,0.079012489667041,0.0808945806973516,0.0930459539255464,0.091262594863993,0.104658737361617
"2677","E01003979",0.341118156061388,3.31093437924041,0.810021890799038,2.79148495890121,0.806920114813775,0.143042370919194,0.154744377316343,0.15954166858405,0.142976547519544,0.160213435490491,0.147997146060544,0.141643743062594,0.143476465730801,0.148949448720616,0.149680370043137,0.14601502934562,0.147755062114839,0.090204246275751,0.0967458485103833,0.0991870834649343,0.0935291237243481,0.0962932231387497,0.0866068934725971,0.0818637119053403,0.0945420250422038,0.0937227248031656,0.100724017560282,0.099448655922319,0.110528569888233
"2678","E01003980",0.441032172527945,3.30830964688997,0.809379748606587,2.87017488875853,0.829666605720947,0.136647136647137,0.147572953231926,0.150656218761085,0.140933694181326,0.142230134127252,0.140457915108574,0.146423347959048,0.14498941303065,0.148011982570806,0.157254721326578,0.15523036702543,0.158759805752708,0.0894889761582092,0.091925310825169,0.0984971959260909,0.0897877917330818,0.0895716561674678,0.089633339520491,0.0888662601497833,0.093229306446979,0.0965518297575777,0.107964696705963,0.108555145534901,0.119240916942389
"2679","E01003981",0.256827808364299,3.25178634890988,0.79555129311345,2.79713943098587,0.808554623804845,0.129584101618521,0.142022209234366,0.14779290975571,0.141000846125952,0.13871260199456,0.136725716323862,0.137933199397288,0.136671958435561,0.134982469809116,0.137360682949964,0.146474647464746,0.152784416826004,0.0848049370199067,0.0934611119854678,0.0991362272826799,0.0957262977504251,0.093795336617821,0.0894342457733687,0.0953116495340687,0.0891573709058504,0.0937324049499707,0.0993222726196569,0.0957819515901614,0.111278107325502
"2680","E01003983",0.131600848413069,3.26033143817174,0.797641853833811,2.78149283624486,0.804031743613569,0.129178104311319,0.152189942486359,0.151416889891442,0.13934554563958,0.145969790135009,0.142314189189189,0.156846121237813,0.139776951672862,0.145096138309905,0.151911186059584,0.165831663326653,0.149141923181694,0.0813594266247188,0.105836080073295,0.0831210436634367,0.0713246450094261,0.077650781892766,0.0847909738095089,0.0950906776069974,0.0743014543464722,0.0863546643799651,0.0950016812669546,0.12144685931854,0.115504743317157
"2681","E01003984",0.209149929311498,3.21489248358841,0.786525188961715,2.77327816214622,0.801657170271988,0.135436241610738,0.150456122317872,0.14797385620915,0.146171382593536,0.144973410990124,0.142313826524353,0.131770512029611,0.136435672093358,0.147959183673469,0.14683507966126,0.158630438196953,0.15018566909641,0.0987533010378205,0.100837371195319,0.10171166051448,0.0946511796124334,0.0872906066785695,0.0862124410719991,0.0933287134668742,0.0936402421638204,0.100571834416819,0.0949561156589005,0.108859429260923,0.106539990064951
"2682","E01003986",0.441091543314903,3.25923067265568,0.797372550953563,2.84813767493911,0.823296422335707,0.137230297326501,0.156651858779518,0.155248599561602,0.151705393714351,0.150952949260425,0.149128894408123,0.151557043073341,0.147685407656575,0.148554336989033,0.151369425555096,0.157236126224157,0.154037310559658,0.0874921695916381,0.104692801842779,0.102361134883088,0.0919403289343854,0.0942471411059683,0.0954543559107105,0.0926974740236893,0.0936518155457493,0.09979078723032,0.1037402600068,0.107306255124618,0.117969485512775
"2683","E01003987",0.333883083083366,3.26728966972886,0.799344188956445,2.83412512026729,0.819245885653227,0.150260971844446,0.172744494435236,0.1709983802091,0.160978725102782,0.160185386342241,0.158396126966775,0.156897277843715,0.153536349813011,0.164627409256455,0.168042955008332,0.178299492385787,0.16970219492043,0.0965566637514697,0.105193442315596,0.108141040499147,0.0997389170888641,0.0963057912930676,0.0953707051766424,0.0953005278976811,0.0989364033841921,0.103427252229202,0.108289014983661,0.122650847572579,0.126132863678879
"2684","E01003988",0.157407891751354,3.28618010853084,0.803965745050201,2.83340082149248,0.819036516353685,0.144400642429552,0.150225338007011,0.14985014985015,0.148807727135527,0.139710356577826,0.147445047102484,0.130870561282932,0.150078492935636,0.14475784992017,0.146883388010737,0.160993975903614,0.150850167126871,0.108823916954412,0.116081604418858,0.0926429561075727,0.105008489102304,0.0960541510002343,0.107997625127854,0.088062956419096,0.109532497994624,0.0931447540982501,0.101616565923245,0.115819604752373,0.108508774775359
"2685","E01003989",0.185192115273761,3.30147385169467,0.807707367606248,2.8332999695095,0.819007363592741,0.172540285601991,0.182462686567164,0.191413237924866,0.183420203524448,0.167650121485595,0.176186119461508,0.166205682675383,0.166642109916016,0.173550212164074,0.172881355932203,0.156914893617021,0.183678625568469,0.105409020931712,0.105646272417425,0.126172065956623,0.0938094958980609,0.104057230074382,0.104906678379272,0.0958254264521904,0.0965174879073325,0.107914016818637,0.122245472629104,0.0966992678156525,0.142436331932038
"2686","E01003990",0.193135203760252,3.24669998445675,0.794306911292579,2.78227974615424,0.804259211589853,0.148510893463922,0.144086255717709,0.166341713699333,0.153713892709766,0.143990479968267,0.152221872045383,0.153813196229649,0.151402278702892,0.167359235404114,0.163150784578614,0.153519834900252,0.163467076214245,0.0858321298562255,0.0832870135730087,0.0971169585233049,0.0827995630042669,0.0849540091313929,0.0810423860399059,0.0837197041924362,0.082367499453737,0.100147045928693,0.109080500635916,0.0998794767372306,0.116665653521668
