"","area_id","representativeness_norm","h_items","h_items_norm","f_spirits_jan","f_spirits_feb","f_spirits_mar","f_spirits_apr","f_spirits_may","f_spirits_jun","f_spirits_jul","f_spirits_aug","f_spirits_sep","f_spirits_oct","f_spirits_nov","f_spirits_dec"
"1461","E01002113",0.305370558875026,3.00770468746339,0.735836582319447,0.00347222222222222,0.00169082125603865,0.00231839258114374,0.00279608548032754,0.00248888888888889,0.0044004400440044,0.00402234636871508,0.00618131868131868,0.00463678516228748,0.00356426821118289,0.00505494505494505,0.00825309491059147
"1462","E01002114",0.220872685906282,3.16320731837947,0.773880385273878,0.00222965440356745,0.0010539629005059,0.0011648223645894,0.000841573742899221,0.00210084033613445,0.00308896210873147,0.00232067510548523,0.0018348623853211,0.00282618935468676,0.0047357926221336,0.0035778175313059,0.00866634569090034
"1463","E01002115",0.276382268893937,3.06573311275485,0.750033268025271,0.00161322847348256,0.0035008752188047,0.00122749590834697,0.00211069418386492,0.00132071318511996,0.0016214025131739,0.00175131348511384,0.00226757369614513,0.00132129486897159,0.00203619909502262,0.0033246259795773,0.00413564929693962
"1464","E01002116",0.268696039500828,2.81314859291435,0.688238328315622,0.000950570342205323,0.00124719381391868,0.00133008202172467,0.00119846596356663,0.00343878954607978,0.00354442344045369,0.000658327847267939,0.00304962572775159,0.00047247814788566,0.0049031625398382,0.00126646403242148,0.00542197076850542
"1465","E01002117",0.365766363442978,3.05573626407987,0.747587533577462,0.00243457090687766,0.00205220291156288,0.00158451700526286,0.00215404319729871,0.00186518833221077,0.0019149954784829,0.00174882500819762,0.00179356630409627,0.00216534340125479,0.00280777537796976,0.00352295697372221,0.00456204379562044
"1466","E01002118",0.168065526086588,3.07037197165657,0.751168167370386,0.000862068965517241,0.00177988727380599,0.00252780586450961,0.000788850907178543,0.00169368497459473,0.00241896468311563,0.00293183483997068,0.00344006350886478,0.00195838433292534,0.00222112537018756,0.0116742596810934,0.00569063631660631
"1467","E01002119",0.191365695260486,3.22780413794863,0.789684032200586,0.00271107668474051,0.00199720391451967,0.00789577575996842,0.00156845171409366,0.00174351026733824,0.00204876049989756,0.00044404973357016,0.00202224469160768,0.00333333333333333,0.00218924835806373,0.00271370420624152,0.00628930817610063
"1468","E01002120",0.166132946263437,3.16796460139098,0.775044257141653,0.000864677907479464,0.00335570469798658,0.00254858235106722,0.0018896447467876,0.00326690623979092,0.00144717800289436,0.000970873786407767,0.00209030100334448,0.00821135308818279,0.00317796610169492,0.002710027100271,0.00485633346823148
"1469","E01002121",0.186558918264097,3.14338461611447,0.769030750418496,0.00161725067385445,0.000570776255707763,0.00323785803237858,0.00069848661233993,0.000664304694419841,0.00141978230004733,0.000516528925619835,0.00179717586649551,0.000694123091161499,0.00349487418452936,0.00186567164179104,0.00571131879543095
"1470","E01002122",0.20601092643601,3.2149510988467,0.786539529216432,0.00119545726240287,0.00199600798403194,0.0125278874206281,0.00404644616467276,0.000829600132736021,0.00249759846301633,0.00237765008916188,0.00253016738030362,0.00287891617273497,0.00392003136025088,0.00874857360213009,0.010221793635487
"1471","E01002123",0.221052759233074,3.10757203579411,0.760269183228469,0.00110967264656926,0.00282656975570361,0.0024390243902439,0.00205032618825722,0.00113525786571521,0.00215788527243302,0.00278914094458907,0.00154738878143133,0.00282060925159834,0.0048661800486618,0.00264200792602378,0.00554785020804438
"1472","E01002124",0.218668086055398,3.11829239091891,0.76289192392145,0.000309214594928881,0.000535045478865704,0.000928505106778087,0.00160443407234539,0.00056369785794814,0.000618907628036516,0.000313823944766986,0.00108440267485993,0.00136736554238833,0.00338709677419355,0.00265120132560066,0.0035247466588339
"1473","E01002125",0.233661975877731,3.22978544779203,0.790168760727877,0.00599114352696015,0.0056084518064432,0.00912106135986733,0.00635857840354264,0.00580249616816291,0.0057919358431722,0.00845907636031093,0.00432220039292731,0.00612575127138234,0.0164892506783553,0.00616478956727919,0.00560852495793606
"1474","E01002126",0.408458101424473,3.09980255230513,0.758368374880911,0.00278000534616413,0.00283254022207115,0.00348670106250147,0.00309468254942896,0.00330532343288099,0.00305195961240113,0.0026119689636629,0.00312820641157186,0.00243933752728206,0.00408184091025052,0.00386568848758465,0.00611545385051661
"1475","E01002127",0.33256502430557,3.11602532164197,0.762337284193828,0.0023094688221709,0.00138081395348837,0.00245171320935239,0.0012362547986206,0.00111280309242123,0.00176893985604489,0.00164333536214242,0.00176329524615602,0.00153521397044713,0.00124323988313545,0.00166527893422148,0.00303679885673455
"1476","E01002128",0.416586917107528,3.1708315292859,0.775745652605358,0.00190627482128674,0.00186897501475507,0.00224700165716372,0.00165438411791247,0.00188281579317128,0.00265128339597355,0.00264217818591912,0.00219187320856517,0.00250022592402928,0.00314484068118436,0.00297152560083595,0.00556170448256779
"1477","E01002129",0.278508583155441,3.16037373213067,0.77318714686197,0.00351302241066021,0.00259976602105811,0.0047689137474242,0.00236043904166175,0.00186823451838013,0.00271503668187857,0.0025748502994012,0.00248197612575346,0.0027158211025078,0.0034021193530396,0.0033729915368576,0.00380880854031436
"1478","E01002130",0.515171126149875,3.19917302750537,0.782679415509196,0.00324663067688474,0.00356261444152536,0.00380029931560981,0.00311554052857977,0.00343366330000167,0.00348776678813118,0.00281446598727052,0.00356492272736176,0.00279148507005727,0.00363701194508825,0.00396669473290299,0.00638205373445787
"1479","E01002131",0.422581274467267,3.24670049533791,0.794307036279932,0.00198966657039248,0.00234160247056029,0.00362215503964406,0.00289203084832905,0.00313088941576996,0.00293013460305833,0.00246320975178425,0.00175953079178886,0.00277814093345535,0.00272656855151046,0.00400127024452207,0.00586649284465645
"1480","E01002132",0.198085893362299,3.1943812276215,0.781507099069885,0.00135869565217391,0.00218310820030018,0.00134363453140746,0.000626409421197695,0.00119318798134288,0.00159835597670967,0.00242690396394314,0.00215362526920316,0.00191795418220565,0.0066966736194972,0.0102605487664284,0.00590170278637771
"1481","E01002133",0.197688129942574,3.15050213126361,0.770772054358268,0.00206435944140862,0.00120208361159343,0.00408933626926707,0.00178295495067158,0.00192438306542902,0.00184714846455784,0.0018896447467876,0.0023448275862069,0.000633793890226898,0.00223608332352595,0.00289664252797893,0.00552350558487787
"1482","E01002134",0.248632655611647,3.11768323646977,0.762742893955234,0.00150829562594268,0.00248426631334879,0.00154440154440154,0.00207667731629393,0.0024024024024024,0.00306996283729197,0.00406791651927839,0.00396278428669883,0.00323333932099874,0.00319545535238771,0.0028587764436821,0.00688437775816417
"1483","E01002135",0.253268784152748,3.15806670653592,0.772622731799534,0.00127632418634333,0.00197899223626123,0.00285084877543087,0.00202903074761979,0.00249272953884504,0.00234226321182843,0.00240079084875018,0.0029940119760479,0.00636841267314122,0.00557145008281885,0.00942323314378554,0.00812647754137116
"1484","E01002136",0.36498637301601,3.22709519976247,0.789510590089013,0.00215914142376326,0.00296858819468416,0.00299655113925482,0.0030603995842476,0.0035645736221552,0.00344327654947445,0.00219408224674022,0.00422832980972516,0.00350326165740517,0.00455552819502585,0.00275637411514126,0.00567164179104478
"1485","E01002137",0.116680974367646,3.18142669126535,0.778337764727461,0.000951323925796734,0.00205338809034908,0.00132868294303272,0.00176169122357463,0.00255790819951684,0.00281231497927768,0.00127571360229628,0.00120481927710843,0.00164880461665293,0.00316856780735108,0.00113747156321092,0.00245173153539687
"1486","E01002138",0.329678032899907,3.23421374405299,0.791252145808782,0.00238967659710053,0.00195347185224649,0.00208033285325652,0.00295621604346437,0.0016106596383337,0.00277949351451513,0.00388911874224245,0.00266470642286134,0.00319314641744548,0.00456026058631922,0.00710070084839543,0.00572719206259579
"1487","E01002139",0.260389346489191,3.22422053295233,0.788807301295503,0.0029975237846996,0.00164903119417342,0.00235540434441246,0.00124792013311148,0.00121937700920075,0.00257592190889371,0.00148632580261593,0.00184811827956989,0.00262390670553936,0.00254560882477726,0.00434985241572161,0.00425
"1488","E01002140",0.264798985995759,3.2047748846853,0.784049912905133,0.00161980793705889,0.00136023577420086,0.00343273975541729,0.00319598219381349,0.00255388701603841,0.00322927879440258,0.00361473880597015,0.0038974101081217,0.00311275074936592,0.00279111309590265,0.00622785353806507,0.0102102102102102
"1489","E01002141",0.328401874865308,3.190154338702,0.780472988404254,0.00110759493670886,0.00211702938436786,0.00290857636978225,0.00295716112531969,0.0020889748549323,0.00222108320519392,0.00203217612193057,0.000945894816496406,0.00212051599222477,0.00280038505294478,0.00203364762432982,0.00627193309938027
"1490","E01002142",0.267606555131261,3.15469372159821,0.771797529205966,0.00275920619760161,0.00336346436829935,0.00474167736836906,0.00254087494476359,0.00385943530367662,0.00609563846558066,0.0028014343343792,0.00384267631103074,0.00335605663345569,0.00574268360022087,0.00730816077953715,0.00824332006822058
"1491","E01002143",0.246658856301895,3.24388708891851,0.793618734874227,0.00197780463685309,0.00182770805410016,0.00220529270248597,0.00204829667960328,0.00109385254867644,0.00214932126696833,0.00235448005232178,0.00141961433810481,0.00185758513931889,0.00212290502793296,0.0019410408831736,0.00597277979046314
"1492","E01002144",0.274326094327295,3.12116593890814,0.763594938994818,0.00314606741573034,0.0021987082588979,0.00133386688008537,0.0011643137825644,0.00204750204750205,0.00202114427860696,0.000305530094714329,0.00123828055899522,0.00132450331125828,0.00205273961787462,0.0046801872074883,0.005471562275018
"1493","E01002145",0.270282239292211,3.19554388358754,0.781791543482273,0.00792973038916677,0.00654040059953672,0.00843234955921809,0.00415884089079689,0.00224188790560472,0.00316233309908644,0.00337574655933524,0.00234157763793356,0.00318691977275876,0.00419262098706277,0.00658682634730539,0.00807131670883026
"1494","E01002146",0.379859213900049,3.10994520363445,0.760849780027145,0.00172456270017246,0.00101335789958544,0.00142893166344457,0.000823451910408432,0.000782901432709622,0.00383631713554987,0.00203571759045063,0.00105182635303117,0.00163092228655305,0.00139033715676051,0.00206121817994435,0.00355638745905475
"1495","E01002147",0.346706801275398,3.10863143760803,0.760528366456564,0.00160205062479974,0.000346620450606586,0.000897129186602871,0.00058173356602676,0.0010260920551158,0.00197119029567854,0.00185729763194552,0.00267475035663338,0.000341938792956061,0.00182848784055586,0.00136133800077791,0.00262191924488726
"1496","E01002148",0.271401498579819,3.097127994461,0.757714042854418,0.00183028286189684,0.00205514642918308,0.00239808153477218,0.00155836060464391,0.00102354145342886,0.00192374956278419,0.00186846038863976,0.00278810408921933,0.00223000955718382,0.00320741268709907,0.00266830870279146,0.00456190026742174
"1497","E01002149",0.407498452495908,3.02767610602112,0.740722600696466,0.000908972860667446,0.000895054822107854,0.002031144211239,0.00183800228165801,0.00175537583850542,0.00156067108856808,0.00177386505485842,0.00135607736778246,0.00119912064486044,0.00190764373108801,0.0030236601406002,0.00308245568969946
"1498","E01002150",0.352164782472462,3.17508444593311,0.776786130968682,0.00180329100608611,0.00142913854704248,0.00121359223300971,0.00150240384615385,0.000864534149098889,0.00201748486886348,0.00139664804469274,0.0018432500184325,0.00122779141990467,0.00249282368937906,0.00395789473684211,0.00398660500717589
"1499","E01002151",0.225952197335371,3.1853883395055,0.779306984117096,0.00127226463104326,0.00093482905982906,0.00226576036252166,0.002064592243032,0.00154191197084385,0.00184729064039409,0.00301613632936209,0.00147130946542423,0.00227498933598749,0.00281822451855331,0.00310100413467218,0.00389105058365759
"1500","E01002152",0.348528550961586,3.07140934061652,0.751421960248815,0.00210539352281875,0.00129249062944294,0.00332517723822072,0.00188182160331201,0.00162412993039443,0.00194540701562405,0.00218685457417082,0.00223297357647934,0.00208793175445923,0.002031340684852,0.00362205707862362,0.00429430289149728
"1501","E01002153",0.312190188541709,3.06020445862273,0.748680679794663,0.00121760306140198,0.00127226463104326,0.00167964574744236,0.00136349053577158,0.000422119037568594,0.000861191575980584,0.00089423624095602,0.00107874865156419,0.000836947424484516,0.000940461549591261,0.00383941240297137,0.00353132283353344
"1502","E01002154",0.339069429018989,3.14466299111959,0.76934350555653,0.00174276751481352,0.00245836637589215,0.00275676821941048,0.00280777537796976,0.00239185402856557,0.00356322749227967,0.00257860588920313,0.00247419162187527,0.00180307306365632,0.00163317474969822,0.00405547895206424,0.00505651397977394
"1503","E01002155",0.370283667031817,3.11210940628871,0.761379253379764,0.000982881480874765,0.00114155251141553,0.001885458402074,0.00160333493666827,0.000936666906837668,0.00143158529234479,0.00124474871635289,0.00293457621267046,0.00146210705872797,0.00175606641123883,0.00120716872504411,0.00431304893350063
"1504","E01002156",0.369417816037837,3.13937598871676,0.768050037552496,0.00117850408548083,0.00128938673543396,0.00100828231904933,0.0014008700140087,0.00175524819209436,0.00269954764336787,0.00233997584541063,0.00191497510532363,0.0024137662539905,0.00244229102655007,0.0037202380952381,0.00862133036046079
"1505","E01002157",0.348208350932549,3.14188748694258,0.768664476954972,0.00117462803445576,0.00130298818624044,0.00171366256426235,0.00125138019874862,0.00101777717465056,0.00184583579444773,0.00102212163247426,0.00154408776919951,0.0023858756163512,0.00269798444691319,0.00452406804198335,0.00337811900191939
"1506","E01002158",0.373351597267111,3.15724085455707,0.772420686665199,0.00154532967032967,0.0010707593468368,0.00182149362477231,0.00150949392230079,0.00165550455263752,0.00184404636459431,0.00143426294820717,0.0015601976250325,0.00172996128181893,0.00168377164849262,0.00224761191234314,0.00447427293064877
"1507","E01002159",0.393934372435319,3.159912524675,0.773074312207911,0.00195296606721458,0.00156209320489456,0.00336034051450547,0.00203333067538474,0.00216709012105814,0.0020703125,0.00203209886783063,0.00151344806711061,0.00167593198168738,0.00280531857658904,0.00234879624192601,0.00633908181746594
